0.44	0.84	0.301914	0.309651	0.315025	0.308816	0.962630	0.529440	0.668787	0.698534	-5.241366	1.275388	0.862810	nan	1.256471	1.578709	1.332821	1.382745
0.44	0.99	0.302472	0.309709	0.315157	0.309069	0.955274	0.527237	0.663920	0.694091	-6.409674	1.237681	0.846576	nan	1.258973	1.541960	1.307182	1.363982
0.44	1.13	0.303011	0.309751	0.315271	0.309304	0.947868	0.525059	0.659077	0.689653	-8.179646	1.202551	0.831272	nan	1.260638	1.506828	1.282392	1.345524
0.45	1.27	0.303533	0.309777	0.315366	0.309521	0.940423	0.522901	0.654261	0.685222	-11.176214	1.169758	0.816823	nan	1.261502	1.473218	1.258419	1.327374
0.45	1.41	0.304038	0.309788	0.315445	0.309722	0.932951	0.520763	0.649476	0.680802	-17.348313	1.139086	0.803161	nan	1.261605	1.441045	1.235232	1.309533
0.45	1.55	0.304526	0.309785	0.315507	0.309907	0.925465	0.518643	0.644724	0.676395	-37.423864	1.110347	0.790226	nan	1.260985	1.410228	1.212803	1.292002
0.45	1.69	0.304998	0.309767	0.315553	0.310076	0.917975	0.516538	0.640008	0.672006	301.013660	1.083375	0.777964	6.330551	1.259681	1.380690	1.191102	1.274780
0.45	1.83	0.305453	0.309737	0.315584	0.310230	0.910494	0.514447	0.635333	0.667636	30.751458	1.058019	0.766326	2.921399	1.257734	1.352362	1.170101	1.257868
0.46	1.97	0.305893	0.309693	0.315600	0.310370	0.903031	0.512370	0.630700	0.663289	16.420268	1.034147	0.755266	2.340745	1.255184	1.325178	1.149772	1.241265
0.46	2.11	0.306318	0.309638	0.315603	0.310496	0.895596	0.510306	0.626112	0.658969	11.299810	1.011640	0.744745	2.041902	1.252070	1.299077	1.130091	1.224970
0.46	2.24	0.306728	0.309571	0.315591	0.310608	0.888201	0.508254	0.621572	0.654678	8.670154	0.990390	0.734725	1.847790	1.248431	1.274001	1.111030	1.208983
0.46	2.37	0.307124	0.309493	0.315567	0.310708	0.880852	0.506214	0.617082	0.650419	7.069534	0.970302	0.725175	1.707052	1.244307	1.249896	1.092567	1.193300
0.46	2.51	0.307505	0.309404	0.315531	0.310795	0.873560	0.504185	0.612645	0.646195	5.992838	0.951288	0.716063	1.598203	1.239733	1.226713	1.074677	1.177922
0.47	2.64	0.307873	0.309306	0.315483	0.310870	0.866331	0.502169	0.608261	0.642009	5.219047	0.933270	0.707361	1.510358	1.234747	1.204405	1.057338	1.162844
0.47	2.77	0.308228	0.309198	0.315424	0.310934	0.859172	0.500164	0.603933	0.637862	4.636126	0.916176	0.699046	1.437297	1.229384	1.182926	1.040528	1.148065
0.47	2.90	0.308571	0.309081	0.315355	0.310987	0.852090	0.498171	0.599662	0.633758	4.181221	0.899942	0.691092	1.375153	1.223678	1.162237	1.024227	1.133581
0.47	3.03	0.308901	0.308955	0.315276	0.311030	0.845090	0.496190	0.595450	0.629698	3.816345	0.884509	0.683480	1.321372	1.217662	1.142297	1.008415	1.119391
0.47	3.16	0.309219	0.308822	0.315187	0.311063	0.838178	0.494223	0.591298	0.625684	3.517183	0.869823	0.676190	1.274182	1.211366	1.123070	0.993073	1.105489
0.48	3.28	0.309526	0.308682	0.315089	0.311086	0.831359	0.492268	0.587207	0.621718	3.267452	0.855835	0.669203	1.232308	1.204821	1.104523	0.978182	1.091874
0.48	3.41	0.309821	0.308535	0.314983	0.311101	0.824636	0.490327	0.583177	0.617802	3.055838	0.842501	0.662505	1.194804	1.198056	1.086623	0.963724	1.078540
0.48	3.53	0.310107	0.308381	0.314869	0.311107	0.818012	0.488400	0.579210	0.613937	2.874233	0.829780	0.656079	1.160950	1.191096	1.069339	0.949684	1.065485
0.48	3.66	0.310381	0.308221	0.314748	0.311105	0.811491	0.486488	0.575306	0.610124	2.716676	0.817633	0.649911	1.130187	1.183968	1.052643	0.936045	1.052703
0.48	3.78	0.310647	0.308056	0.314621	0.311096	0.805075	0.484591	0.571466	0.606365	2.578687	0.806027	0.643990	1.102070	1.176695	1.036507	0.922792	1.040192
0.49	3.90	0.310902	0.307886	0.314486	0.311080	0.798767	0.482709	0.567690	0.602660	2.456832	0.794929	0.638303	1.076243	1.169301	1.020907	0.909910	1.027946
0.49	4.02	0.311149	0.307712	0.314347	0.311057	0.792568	0.480845	0.563978	0.599011	2.348438	0.784311	0.632839	1.052414	1.161806	1.005818	0.897385	1.015962
0.49	4.14	0.311387	0.307534	0.314202	0.311029	0.786479	0.478997	0.560330	0.595417	2.251390	0.774146	0.627588	1.030345	1.154230	0.991218	0.885204	1.004234
0.49	4.26	0.311617	0.307351	0.314052	0.310994	0.780502	0.477167	0.556747	0.591880	2.163995	0.764408	0.622540	1.009833	1.146593	0.977085	0.873354	0.992759
0.49	4.37	0.311839	0.307166	0.313897	0.310955	0.774636	0.475355	0.553228	0.588401	2.084880	0.755074	0.617688	0.990710	1.138911	0.963399	0.861822	0.981532
0.50	4.49	0.312054	0.306978	0.313739	0.310910	0.768883	0.473562	0.549773	0.584979	2.012921	0.746124	0.613023	0.972833	1.131201	0.950141	0.850598	0.970549
0.50	4.60	0.312262	0.306788	0.313578	0.310862	0.763243	0.471788	0.546382	0.581615	1.947190	0.737538	0.608538	0.956078	1.123477	0.937292	0.839669	0.959804
0.50	4.72	0.312463	0.306595	0.313413	0.310809	0.757716	0.470034	0.543056	0.578309	1.886911	0.729296	0.604225	0.940340	1.115754	0.924836	0.829025	0.949293
0.50	4.83	0.312658	0.306402	0.313246	0.310753	0.752301	0.468301	0.539792	0.575062	1.831433	0.721384	0.600078	0.925526	1.108044	0.912756	0.818657	0.939012
0.50	4.94	0.312847	0.306207	0.313077	0.310694	0.746998	0.466588	0.536592	0.571872	1.780205	0.713784	0.596092	0.911556	1.100360	0.901037	0.808553	0.928956
0.51	5.05	0.313031	0.306011	0.312906	0.310632	0.741806	0.464897	0.533454	0.568741	1.732757	0.706482	0.592260	0.898360	1.092712	0.889664	0.798706	0.919122
0.51	5.16	0.313210	0.305815	0.312734	0.310568	0.736725	0.463228	0.530379	0.565669	1.688687	0.699464	0.588577	0.885875	1.085111	0.878623	0.789106	0.909503
0.51	5.27	0.313383	0.305619	0.312561	0.310501	0.731754	0.461580	0.527366	0.562654	1.647646	0.692718	0.585038	0.874047	1.077566	0.867902	0.779746	0.900097
0.51	5.37	0.313553	0.305423	0.312387	0.310434	0.726892	0.459956	0.524414	0.559698	1.609334	0.686231	0.581639	0.862826	1.070085	0.857487	0.770616	0.890898
0.51	5.48	0.313719	0.305228	0.312214	0.310365	0.722138	0.458355	0.521523	0.556799	1.573488	0.679993	0.578375	0.852169	1.062676	0.847368	0.761710	0.881903
0.52	5.59	0.313881	0.305034	0.312040	0.310295	0.717490	0.456777	0.518692	0.553957	1.539879	0.673993	0.575242	0.842036	1.055346	0.837532	0.753020	0.873107
0.52	5.69	0.314039	0.304842	0.311868	0.310225	0.712948	0.455223	0.515920	0.551173	1.508305	0.668221	0.572236	0.832393	1.048102	0.827969	0.744540	0.864507
0.52	5.79	0.314195	0.304651	0.311696	0.310154	0.708511	0.453693	0.513208	0.548446	1.478589	0.662669	0.569353	0.823206	1.040949	0.818670	0.736263	0.856099
0.52	5.89	0.314349	0.304462	0.311526	0.310084	0.704176	0.452187	0.510554	0.545775	1.450571	0.657327	0.566590	0.814448	1.033893	0.809625	0.728183	0.847878
0.52	5.99	0.314500	0.304276	0.311357	0.310015	0.699943	0.450707	0.507959	0.543161	1.424113	0.652188	0.563944	0.806092	1.026938	0.800824	0.720295	0.839842
0.53	6.09	0.314649	0.304092	0.311191	0.309946	0.695811	0.449251	0.505420	0.540602	1.399089	0.647244	0.561411	0.798113	1.020089	0.792260	0.712594	0.831986
0.53	6.19	0.314797	0.303912	0.311027	0.309879	0.691777	0.447821	0.502938	0.538098	1.375387	0.642487	0.558987	0.790491	1.013350	0.783924	0.705073	0.824307
0.53	6.29	0.314943	0.303735	0.310866	0.309813	0.687841	0.446416	0.500513	0.535650	1.352908	0.637912	0.556671	0.783205	1.006723	0.775808	0.697729	0.816802
0.53	6.39	0.315089	0.303561	0.310708	0.309749	0.684002	0.445036	0.498142	0.533256	1.331561	0.633510	0.554458	0.776237	1.000212	0.767906	0.690557	0.809468
0.53	6.48	0.315234	0.303392	0.310553	0.309688	0.680257	0.443683	0.495827	0.530915	1.311265	0.629277	0.552347	0.769570	0.993819	0.760210	0.683552	0.802302
0.54	6.57	0.315379	0.303226	0.310402	0.309629	0.676605	0.442356	0.493566	0.528629	1.291945	0.625206	0.550333	0.763187	0.987547	0.752715	0.676712	0.795300
0.54	6.67	0.315524	0.303065	0.310255	0.309573	0.673046	0.441055	0.491358	0.526395	1.273537	0.621292	0.548416	0.757075	0.981397	0.745414	0.670033	0.788459
0.54	6.76	0.315670	0.302909	0.310112	0.309520	0.669577	0.439781	0.489203	0.524214	1.255978	0.617530	0.546591	0.751220	0.975371	0.738301	0.663510	0.781778
0.54	6.85	0.315816	0.302758	0.309974	0.309470	0.666198	0.438533	0.487101	0.522085	1.239215	0.613914	0.544856	0.745610	0.969471	0.731372	0.657142	0.775254
0.54	6.94	0.315963	0.302613	0.309841	0.309424	0.662906	0.437312	0.485051	0.520008	1.223196	0.610439	0.543208	0.740233	0.963697	0.724621	0.650925	0.768884
0.55	7.03	0.316112	0.302472	0.309713	0.309382	0.659701	0.436117	0.483051	0.517982	1.207877	0.607101	0.541645	0.735077	0.958050	0.718044	0.644856	0.762665
0.55	7.12	0.316262	0.302338	0.309591	0.309345	0.656582	0.434950	0.481103	0.516007	1.193214	0.603896	0.540164	0.730133	0.952531	0.711635	0.638934	0.756596
0.55	7.20	0.316414	0.302210	0.309474	0.309312	0.653546	0.433810	0.479204	0.514082	1.179170	0.600818	0.538762	0.725391	0.947141	0.705392	0.633156	0.750675
0.55	7.29	0.316569	0.302088	0.309364	0.309284	0.650593	0.432697	0.477355	0.512206	1.165709	0.597864	0.537437	0.720842	0.941879	0.699310	0.627519	0.744899
0.55	7.37	0.316726	0.301973	0.309259	0.309260	0.647722	0.431611	0.475555	0.510380	1.152800	0.595030	0.536187	0.716478	0.936745	0.693386	0.622023	0.739266
0.56	7.45	0.316885	0.301864	0.309161	0.309243	0.644931	0.430552	0.473803	0.508603	1.140411	0.592312	0.535007	0.712290	0.931739	0.687616	0.616665	0.733775
0.56	7.54	0.317048	0.301762	0.309070	0.309231	0.642219	0.429521	0.472100	0.506875	1.128516	0.589705	0.533897	0.708272	0.926862	0.681998	0.611443	0.728424
0.56	7.62	0.317214	0.301668	0.308986	0.309224	0.639585	0.428518	0.470444	0.505194	1.117089	0.587206	0.532852	0.704415	0.922112	0.676527	0.606356	0.723212
0.56	7.70	0.317384	0.301581	0.308909	0.309224	0.637027	0.427542	0.468834	0.503561	1.106108	0.584812	0.531872	0.700713	0.917489	0.671202	0.601403	0.718136
0.56	7.78	0.317558	0.301502	0.308839	0.309230	0.634546	0.426593	0.467271	0.501975	1.095549	0.582519	0.530952	0.697160	0.912991	0.666020	0.596582	0.713194
0.57	7.85	0.317735	0.301431	0.308778	0.309243	0.632139	0.425672	0.465754	0.500435	1.085394	0.580323	0.530091	0.693750	0.908620	0.660979	0.591891	0.708387
0.57	7.93	0.317917	0.301368	0.308724	0.309262	0.629805	0.424779	0.464283	0.498942	1.075624	0.578222	0.529287	0.690476	0.904372	0.656076	0.587330	0.703711
0.57	8.01	0.318104	0.301313	0.308678	0.309289	0.627544	0.423913	0.462856	0.497495	1.066221	0.576212	0.528536	0.687334	0.900248	0.651309	0.582898	0.699166
0.57	8.08	0.318296	0.301267	0.308641	0.309323	0.625355	0.423075	0.461474	0.496094	1.057170	0.574290	0.527836	0.684318	0.896246	0.646676	0.578592	0.694750
0.57	8.15	0.318493	0.301229	0.308613	0.309364	0.623236	0.422265	0.460136	0.494737	1.048456	0.572452	0.527185	0.681424	0.892365	0.642175	0.574412	0.690462
0.58	8.23	0.318695	0.301201	0.308593	0.309413	0.621187	0.421483	0.458842	0.493426	1.040065	0.570697	0.526580	0.678646	0.888604	0.637805	0.570357	0.686301
0.58	8.30	0.318903	0.301181	0.308582	0.309470	0.619206	0.420728	0.457592	0.492159	1.031985	0.569021	0.526020	0.675981	0.884962	0.633563	0.566425	0.682264
0.58	8.37	0.319117	0.301171	0.308581	0.309535	0.617293	0.420002	0.456384	0.490935	1.024202	0.567421	0.525503	0.673424	0.881437	0.629448	0.562616	0.678351
0.58	8.44	0.319337	0.301170	0.308588	0.309609	0.615448	0.419303	0.455219	0.489756	1.016708	0.565895	0.525026	0.670972	0.878027	0.625459	0.558927	0.674560
0.58	8.51	0.319563	0.301179	0.308606	0.309691	0.613668	0.418632	0.454096	0.488620	1.009490	0.564441	0.524587	0.668620	0.874732	0.621593	0.555357	0.670890
0.59	8.57	0.319796	0.301198	0.308633	0.309782	0.611954	0.417989	0.453015	0.487527	1.002540	0.563056	0.524185	0.666365	0.871550	0.617849	0.551906	0.667339
0.59	8.64	0.320036	0.301227	0.308671	0.309882	0.610305	0.417374	0.451975	0.486477	0.995848	0.561737	0.523818	0.664205	0.868480	0.614225	0.548572	0.663906
0.59	8.70	0.320282	0.301266	0.308718	0.309991	0.608719	0.416787	0.450977	0.485469	0.989406	0.560483	0.523484	0.662135	0.865520	0.610721	0.545352	0.660590
0.59	8.77	0.320536	0.301315	0.308776	0.310109	0.607197	0.416228	0.450019	0.484504	0.983205	0.559292	0.523182	0.660154	0.862669	0.607333	0.542247	0.657390
0.59	8.83	0.320798	0.301375	0.308845	0.310237	0.605737	0.415697	0.449103	0.483581	0.977240	0.558162	0.522911	0.658258	0.859925	0.604062	0.539254	0.654302
0.60	8.89	0.321067	0.301446	0.308924	0.310374	0.604339	0.415194	0.448226	0.482699	0.971501	0.557090	0.522669	0.656445	0.857287	0.600906	0.536372	0.651328
0.60	8.95	0.321344	0.301528	0.309014	0.310522	0.603002	0.414719	0.447389	0.481858	0.965984	0.556075	0.522455	0.654713	0.854754	0.597862	0.533599	0.648464
0.60	9.01	0.321629	0.301620	0.309116	0.310679	0.601726	0.414272	0.446593	0.481059	0.960682	0.555117	0.522268	0.653059	0.852324	0.594930	0.530934	0.645709
0.60	9.07	0.321923	0.301724	0.309228	0.310847	0.600510	0.413853	0.445836	0.480301	0.955588	0.554212	0.522108	0.651482	0.849996	0.592107	0.528374	0.643062
0.60	9.13	0.322225	0.301840	0.309353	0.311026	0.599354	0.413462	0.445118	0.479584	0.950698	0.553360	0.521974	0.649980	0.847768	0.589393	0.525919	0.640522
0.61	9.18	0.322536	0.301966	0.309488	0.311215	0.598256	0.413100	0.444439	0.478907	0.946006	0.552560	0.521864	0.648550	0.845641	0.586786	0.523567	0.638086
0.61	9.24	0.322855	0.302105	0.309636	0.311415	0.597217	0.412765	0.443799	0.478271	0.941508	0.551810	0.521779	0.647192	0.843611	0.584285	0.521316	0.635755
0.61	9.29	0.323184	0.302255	0.309795	0.311625	0.596236	0.412459	0.443197	0.477674	0.937199	0.551109	0.521718	0.645905	0.841679	0.581888	0.519164	0.633525
0.61	9.34	0.323522	0.302418	0.309967	0.311847	0.595312	0.412181	0.442634	0.477118	0.933074	0.550457	0.521681	0.644686	0.839843	0.579593	0.517110	0.631395
0.61	9.39	0.323870	0.302592	0.310151	0.312081	0.594445	0.411931	0.442109	0.476601	0.929130	0.549853	0.521667	0.643535	0.838102	0.577399	0.515152	0.629365
0.62	9.45	0.324227	0.302779	0.310347	0.312326	0.593635	0.411710	0.441623	0.476125	0.925362	0.549295	0.521677	0.642450	0.836455	0.575305	0.513289	0.627433
0.62	9.50	0.324595	0.302978	0.310556	0.312582	0.592881	0.411517	0.441174	0.475688	0.921767	0.548783	0.521710	0.641432	0.834900	0.573309	0.511518	0.625597
0.62	9.54	0.324972	0.303190	0.310778	0.312851	0.592184	0.411352	0.440763	0.475290	0.918341	0.548317	0.521767	0.640478	0.833438	0.571410	0.509838	0.623856
0.62	9.59	0.325360	0.303415	0.311012	0.313131	0.591541	0.411216	0.440389	0.474931	0.915081	0.547896	0.521847	0.639588	0.832068	0.569607	0.508248	0.622209
0.62	9.64	0.325758	0.303652	0.311260	0.313424	0.590954	0.411109	0.440053	0.474612	0.911984	0.547520	0.521951	0.638762	0.830788	0.567897	0.506745	0.620654
0.63	9.68	0.326167	0.303903	0.311521	0.313729	0.590422	0.411030	0.439755	0.474332	0.909046	0.547187	0.522078	0.637998	0.829597	0.566281	0.505329	0.619191
0.63	9.73	0.326586	0.304167	0.311795	0.314046	0.589944	0.410980	0.439494	0.474091	0.906266	0.546899	0.522230	0.637297	0.828496	0.564755	0.503998	0.617817
0.63	9.77	0.327017	0.304444	0.312083	0.314376	0.589521	0.410958	0.439270	0.473888	0.903640	0.546654	0.522406	0.636657	0.827482	0.563320	0.502750	0.616532
0.63	9.81	0.327459	0.304735	0.312385	0.314719	0.589152	0.410965	0.439083	0.473725	0.901166	0.546453	0.522607	0.636079	0.826557	0.561974	0.501584	0.615334
0.63	9.85	0.327912	0.305039	0.312700	0.315075	0.588837	0.411001	0.438933	0.473600	0.898842	0.546295	0.522834	0.635562	0.825719	0.560715	0.500499	0.614223
0.64	9.89	0.328377	0.305357	0.313029	0.315444	0.588576	0.411066	0.438820	0.473515	0.896664	0.546180	0.523086	0.635106	0.824967	0.559543	0.499493	0.613197
0.64	9.93	0.328853	0.305689	0.313373	0.315826	0.588368	0.411160	0.438744	0.473468	0.894632	0.546108	0.523364	0.634710	0.824302	0.558457	0.498565	0.612255
0.64	9.97	0.329341	0.306035	0.313731	0.316222	0.588213	0.411283	0.438705	0.473459	0.892742	0.546080	0.523669	0.634375	0.823722	0.557455	0.497714	0.611397
0.64	10.01	0.329842	0.306395	0.314103	0.316631	0.588112	0.411435	0.438703	0.473490	0.890994	0.546094	0.524001	0.634100	0.823228	0.556535	0.496938	0.610621
0.64	10.04	0.330354	0.306770	0.314490	0.317054	0.588063	0.411616	0.438737	0.473559	0.889384	0.546152	0.524360	0.633886	0.822818	0.555699	0.496237	0.609926
0.65	10.08	0.330879	0.307159	0.314891	0.317491	0.588068	0.411827	0.438809	0.473666	0.887913	0.546253	0.524748	0.633731	0.822494	0.554943	0.495609	0.609312
0.65	10.11	0.331417	0.307563	0.315308	0.317942	0.588125	0.412067	0.438917	0.473813	0.886577	0.546397	0.525165	0.633637	0.822253	0.554268	0.495053	0.608778
0.65	10.14	0.331967	0.307981	0.315739	0.318407	0.588236	0.412337	0.439062	0.473998	0.885376	0.546585	0.525611	0.633602	0.822098	0.553672	0.494569	0.608323
0.65	10.17	0.332530	0.308415	0.316186	0.318887	0.588399	0.412637	0.439244	0.474222	0.884308	0.546817	0.526087	0.633628	0.822026	0.553155	0.494154	0.607946
0.65	10.20	0.333106	0.308863	0.316648	0.319381	0.588615	0.412966	0.439463	0.474485	0.883372	0.547092	0.526594	0.633714	0.822038	0.552716	0.493810	0.607647
